ID,FPS,LOOPTYPE
Turn,8,0
,,
TEXTURE ID,,
graphics/Lobby/Pancake/Turn1.png,,
graphics/Lobby/Pancake/Turn2.png,,
graphics/Lobby/Pancake/Turn3.png,,
graphics/Lobby/Pancake/Turn4.png,,
graphics/Lobby/Pancake/Turn5.png,,
graphics/Lobby/Pancake/Turn6.png,,
graphics/Lobby/Pancake/Turn7.png,,
graphics/Lobby/Pancake/Turn8.png,,
graphics/Lobby/Pancake/Turn9.png,,
graphics/Lobby/Pancake/Turn10.png,,
graphics/Lobby/Pancake/Turn11.png,,
graphics/Lobby/Pancake/Turn12.png,,
graphics/Lobby/Pancake/Turn13.png,,
graphics/Lobby/Pancake/Turn14.png,,
graphics/Lobby/Pancake/Turn15.png,,
